id,url,price,page_number,scraped_at
1015023207,https://krisha.kz/a/show/1015023207,350000,69,2026-08-23T14:28:20+00:00
1014186902,https://krisha.kz/a/show/1014186902,280000,69,2026-08-23T14:28:20+00:00
1011614638,https://krisha.kz/a/show/1011614638,700000,69,2026-08-23T14:28:20+00:00
1013090684,https://krisha.kz/a/show/1013090684,230000,70,2026-08-23T14:28:22+00:00
1014660007,https://krisha.kz/a/show/1014660007,280000,70,2026-08-23T14:28:22+00:00
1008517880,https://krisha.kz/a/show/1008517880,400000,70,2026-08-23T14:28:22+00:00
1010707180,https://krisha.kz/a/show/1010707180,310000,70,2026-08-23T14:28:22+00:00
1015022506,https://krisha.kz/a/show/1015022506,270000,70,2026-08-23T14:28:22+00:00
692268334,https://krisha.kz/a/show/692268334,350000,70,2026-08-23T14:28:22+00:00
1010049070,https://krisha.kz/a/show/1010049070,360000,70,2026-08-23T14:28:22+00:00
1000219581,https://krisha.kz/a/show/1000219581,350000,70,2026-08-23T14:28:22+00:00
1015022109,https://krisha.kz/a/show/1015022109,250000,70,2026-08-23T14:28:22+00:00
1008930327,https://krisha.kz/a/show/1008930327,270000,70,2026-08-23T14:28:22+00:00
1012148064,https://krisha.kz/a/show/1012148064,300000,70,2026-08-23T14:28:22+00:00
693083731,https://krisha.kz/a/show/693083731,320000,70,2026-08-23T14:28:22+00:00
1015021274,https://krisha.kz/a/show/1015021274,1500000,70,2026-08-23T14:28:22+00:00
688922782,https://krisha.kz/a/show/688922782,350000,70,2026-08-23T14:28:22+00:00
1013371523,https://krisha.kz/a/show/1013371523,370000,70,2026-08-23T14:28:22+00:00
761129568,https://krisha.kz/a/show/761129568,400000,70,2026-08-23T14:28:22+00:00
1005362302,https://krisha.kz/a/show/1005362302,450000,70,2026-08-23T14:28:22+00:00
1015020973,https://krisha.kz/a/show/1015020973,350000,70,2026-08-23T14:28:22+00:00
1015017349,https://krisha.kz/a/show/1015017349,430000,70,2026-08-23T14:28:22+00:00
1004891239,https://krisha.kz/a/show/1004891239,850000,71,2026-08-23T14:28:25+00:00
1015020520,https://krisha.kz/a/show/1015020520,1300000,71,2026-08-23T14:28:25+00:00
1013238808,https://krisha.kz/a/show/1013238808,180000,71,2026-08-23T14:28:25+00:00
693165591,https://krisha.kz/a/show/693165591,180000,71,2026-08-23T14:28:25+00:00
1005359971,https://krisha.kz/a/show/1005359971,250000,71,2026-08-23T14:28:25+00:00
1015020148,https://krisha.kz/a/show/1015020148,300000,71,2026-08-23T14:28:25+00:00
1014649453,https://krisha.kz/a/show/1014649453,250000,71,2026-08-23T14:28:25+00:00
1013975137,https://krisha.kz/a/show/1013975137,550000,71,2026-08-23T14:28:25+00:00
1013603876,https://krisha.kz/a/show/1013603876,250000,71,2026-08-23T14:28:25+00:00
1014804346,https://krisha.kz/a/show/1014804346,350000,71,2026-08-23T14:28:25+00:00
1015019731,https://krisha.kz/a/show/1015019731,550000,71,2026-08-23T14:28:25+00:00
1015019589,https://krisha.kz/a/show/1015019589,290000,71,2026-08-23T14:28:25+00:00
1006577421,https://krisha.kz/a/show/1006577421,400000,71,2026-08-23T14:28:25+00:00
1012796205,https://krisha.kz/a/show/1012796205,470000,71,2026-08-23T14:28:25+00:00
676588566,https://krisha.kz/a/show/676588566,1350000,71,2026-08-23T14:28:25+00:00
1003999488,https://krisha.kz/a/show/1003999488,600000,71,2026-08-23T14:28:25+00:00
1014626045,https://krisha.kz/a/show/1014626045,270000,71,2026-08-23T14:28:25+00:00
1003532832,https://krisha.kz/a/show/1003532832,280000,71,2026-08-23T14:28:25+00:00
686359483,https://krisha.kz/a/show/686359483,180000,71,2026-08-23T14:28:25+00:00
1015018812,https://krisha.kz/a/show/1015018812,300000,71,2026-08-23T14:28:25+00:00
1015019067,https://krisha.kz/a/show/1015019067,500000,72,2026-08-23T14:28:29+00:00
1015019080,https://krisha.kz/a/show/1015019080,290000,72,2026-08-23T14:28:29+00:00
